outer_fold,model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
5,Decision Tree,34.87957280874252,1.7671334380607218,0.13769108057022095,0.006965609788300053,entropy,,2,5,"{'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5}",0.9299141878444873,0.9288307870610099,0.9261349776344253,0.9282501400767127,0.9282825231541588,0.0013762197677199559,14
5,Decision Tree,36.634499192237854,1.8852281400317266,0.12622404098510742,0.006957348719426683,entropy,,2,10,"{'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10}",0.931485727945112,0.9264830907682552,0.9277505439618692,0.9268775581131583,0.9281492301970986,0.0019801728726350776,18
5,Decision Tree,35.399213552474976,2.6009428329562665,0.1297668218612671,0.0035935290634344333,entropy,,5,2,"{'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2}",0.9297773590461897,0.9265446748478559,0.9264754722362614,0.9273009956821348,0.9275246254531104,0.0013403212839668535,28
5,Decision Tree,35.43046897649765,1.882089883555146,0.1262890100479126,0.008808423728439516,entropy,,5,5,"{'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 5}",0.9297773590461897,0.9265446748478559,0.9264754722362614,0.9273009956821348,0.9275246254531104,0.0013403212839668535,28
5,Decision Tree,34.294249355793,1.1898071039278386,0.11974287033081055,0.0020155620496774486,entropy,,5,10,"{'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 10}",0.9297773590461897,0.9265446748478559,0.9264754722362614,0.9273009956821348,0.9275246254531104,0.0013403212839668535,28
5,Decision Tree,35.751515448093414,3.1712231970125275,0.12456607818603516,0.0041967971454578605,entropy,20,1,2,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2}",0.9314002544825759,0.9261250592618796,0.9283224766021126,0.9294968843665513,0.9288361686782799,0.00191213722371929,3
5,Decision Tree,37.51657485961914,3.008082022501754,0.12886059284210205,0.007126099751866529,entropy,20,1,5,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5}",0.9317373411665214,0.9273244376332161,0.9277154116148775,0.9295345676576547,0.9290779395180675,0.0017472963066414143,2
5,Decision Tree,38.33126789331436,3.476467091396446,0.1291348934173584,0.0026043571285074944,entropy,20,1,10,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10}",0.9308632929831818,0.9273479986557368,0.9287743397487163,0.9270139674088843,0.9284998996991298,0.0015162301887315217,13
5,Decision Tree,36.31956523656845,2.9042369422736476,0.1252230405807495,0.007347684629713753,entropy,20,2,2,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2}",0.931774908963396,0.9278798054180268,0.927828921737381,0.929445373313938,0.9292322523581854,0.0016053794497745333,1
5,Decision Tree,34.837411284446716,1.922070361032846,0.12269246578216553,0.004679651976775415,entropy,20,2,5,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5}",0.9310482697143466,0.9280254215491807,0.9270876166324673,0.9266235008313702,0.9281962021818413,0.0017223390122531991,17
5,Decision Tree,34.562871873378754,1.3618700743622765,0.12040114402770996,0.004464678325169816,entropy,20,2,10,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10}",0.93150068754705,0.927219924556,0.9266112040136609,0.9260247294195889,0.927839136384075,0.0021558218123373264,24
5,Decision Tree,35.732489705085754,1.6622556797299581,0.13191145658493042,0.015910583447013214,entropy,20,5,2,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2}",0.9305517647458854,0.9273480166220115,0.9255121289034762,0.9275128292342434,0.927731184876404,0.0018079254208033428,25
